1000126.001	-0.00000	-0.51524	 0.07731	 0.59598	 0.17732	 0.16187	 0.00250	-0.05466	-0.02691	 0.00054	 0.17732	
1000127.001	-0.00000	-0.51449	 0.07752	 0.59874	 0.17706	 0.16037	 0.00241	-0.05541	-0.02709	 0.00056	 0.17706	
1000128.001	-0.00000	-0.51371	 0.07773	 0.60151	 0.17679	 0.15887	 0.00233	-0.05615	-0.02726	 0.00057	 0.17679	
1000129.001	-0.00000	-0.51290	 0.07794	 0.60429	 0.17652	 0.15737	 0.00225	-0.05688	-0.02744	 0.00059	 0.17652	
1000130.001	-0.00000	-0.51205	 0.07814	 0.60707	 0.17625	 0.15587	 0.00218	-0.05761	-0.02763	 0.00060	 0.17625	
1000131.001	-0.00000	-0.51116	 0.07833	 0.60986	 0.17598	 0.15437	 0.00210	-0.05833	-0.02781	 0.00062	 0.17598	
1000132.001	-0.00000	-0.51024	 0.07852	 0.61265	 0.17571	 0.15287	 0.00203	-0.05905	-0.02800	 0.00063	 0.17571	
1000133.001	-0.00000	-0.50927	 0.07870	 0.61544	 0.17544	 0.15137	 0.00196	-0.05976	-0.02818	 0.00065	 0.17544	
1000134.001	-0.00000	-0.50826	 0.07888	 0.61824	 0.17517	 0.14987	 0.00189	-0.06047	-0.02838	 0.00066	 0.17517	
1000135.001	-0.00000	-0.50721	 0.07905	 0.62105	 0.17490	 0.14837	 0.00181	-0.06117	-0.02857	 0.00068	 0.17490	
1000136.001	-0.00000	-0.50611	 0.07922	 0.62387	 0.17463	 0.14687	 0.00174	-0.06186	-0.02877	 0.00070	 0.17463	
1000137.001	-0.00000	-0.50496	 0.07938	 0.62669	 0.17436	 0.14537	 0.00167	-0.06255	-0.02896	 0.00072	 0.17436	
1000138.001	-0.00000	-0.50377	 0.07953	 0.62952	 0.17408	 0.14387	 0.00161	-0.06323	-0.02916	 0.00074	 0.17408	
1000139.001	-0.00000	-0.50252	 0.07968	 0.63236	 0.17381	 0.14236	 0.00154	-0.06391	-0.02937	 0.00076	 0.17381	
1000140.001	-0.00000	-0.50121	 0.07982	 0.63520	 0.17353	 0.14086	 0.00148	-0.06459	-0.02957	 0.00078	 0.17353	
1000141.001	-0.00000	-0.49985	 0.07995	 0.63806	 0.17325	 0.13936	 0.00142	-0.06526	-0.02978	 0.00080	 0.17325	
1000142.001	-0.00000	-0.49843	 0.08008	 0.64092	 0.17298	 0.13785	 0.00137	-0.06592	-0.02998	 0.00082	 0.17298	
1000143.001	-0.00000	-0.49695	 0.08021	 0.64380	 0.17270	 0.13634	 0.00132	-0.06659	-0.03019	 0.00084	 0.17270	
1000144.001	-0.00000	-0.49541	 0.08032	 0.64668	 0.17242	 0.13483	 0.00127	-0.06724	-0.03041	 0.00086	 0.17242	
1000145.001	-0.00000	-0.49379	 0.08043	 0.64957	 0.17213	 0.13332	 0.00122	-0.06790	-0.03062	 0.00089	 0.17213	
1000146.001	-0.00000	-0.49211	 0.08053	 0.65248	 0.17185	 0.13181	 0.00117	-0.06855	-0.03084	 0.00091	 0.17185	
1000147.001	-0.00000	-0.49035	 0.08063	 0.65539	 0.17157	 0.13029	 0.00113	-0.06920	-0.03106	 0.00094	 0.17157	
1000148.001	-0.00000	-0.48852	 0.08072	 0.65832	 0.17128	 0.12877	 0.00109	-0.06984	-0.03128	 0.00096	 0.17128	
1000149.001	-0.00000	-0.48660	 0.08080	 0.66126	 0.17099	 0.12725	 0.00105	-0.07049	-0.03150	 0.00099	 0.17099	
1000150.001	-0.00000	-0.48460	 0.08088	 0.66422	 0.17070	 0.12573	 0.00101	-0.07112	-0.03173	 0.00102	 0.17070	
1000151.001	-0.00000	-0.48251	 0.08095	 0.66718	 0.17041	 0.12420	 0.00097	-0.07176	-0.03195	 0.00104	 0.17041	
1000152.001	-0.00000	-0.48032	 0.08101	 0.67016	 0.17011	 0.12267	 0.00094	-0.07240	-0.03218	 0.00107	 0.17011	
1000153.001	-0.00000	-0.47804	 0.08106	 0.67316	 0.16982	 0.12114	 0.00090	-0.07303	-0.03241	 0.00111	 0.16982	
1000154.001	-0.00000	-0.47564	 0.08111	 0.67617	 0.16952	 0.11961	 0.00087	-0.07366	-0.03265	 0.00114	 0.16952	
1000155.001	-0.00000	-0.47313	 0.08114	 0.67919	 0.16922	 0.11807	 0.00084	-0.07429	-0.03288	 0.00117	 0.16922	
1000156.001	-0.00000	-0.47051	 0.08117	 0.68223	 0.16892	 0.11652	 0.00081	-0.07491	-0.03312	 0.00121	 0.16892	
1000157.001	-0.00000	-0.46775	 0.08119	 0.68529	 0.16861	 0.11497	 0.00079	-0.07554	-0.03336	 0.00124	 0.16861	
1000158.001	-0.00000	-0.46486	 0.08121	 0.68837	 0.16830	 0.11342	 0.00076	-0.07617	-0.03360	 0.00128	 0.16830	
1000159.001	-0.00000	-0.46182	 0.08121	 0.69146	 0.16799	 0.11186	 0.00074	-0.07679	-0.03384	 0.00132	 0.16799	
1000160.001	-0.00000	-0.45862	 0.08121	 0.69458	 0.16768	 0.11030	 0.00071	-0.07741	-0.03408	 0.00136	 0.16768	
1000161.001	-0.00000	-0.45526	 0.08119	 0.69771	 0.16736	 0.10873	 0.00069	-0.07804	-0.03433	 0.00140	 0.16736	
1000162.001	-0.00000	-0.45172	 0.08117	 0.70086	 0.16704	 0.10716	 0.00067	-0.07866	-0.03458	 0.00145	 0.16704	
1000163.001	-0.00000	-0.44799	 0.08114	 0.70404	 0.16672	 0.10558	 0.00065	-0.07928	-0.03482	 0.00149	 0.16672	
1000164.001	-0.00000	-0.44405	 0.08109	 0.70724	 0.16639	 0.10399	 0.00063	-0.07991	-0.03508	 0.00154	 0.16639	
1000165.001	-0.00000	-0.43990	 0.08104	 0.71046	 0.16606	 0.10240	 0.00061	-0.08053	-0.03533	 0.00159	 0.16606	
1000166.001	-0.00000	-0.43550	 0.08097	 0.71371	 0.16573	 0.10080	 0.00059	-0.08116	-0.03558	 0.00165	 0.16573	
1000167.001	-0.00000	-0.43085	 0.08090	 0.71698	 0.16539	 0.09919	 0.00058	-0.08178	-0.03584	 0.00170	 0.16539	
1000168.001	-0.00000	-0.42593	 0.08081	 0.72028	 0.16505	 0.09757	 0.00056	-0.08241	-0.03609	 0.00176	 0.16505	
1000169.001	-0.00000	-0.42071	 0.08071	 0.72360	 0.16470	 0.09595	 0.00055	-0.08304	-0.03635	 0.00182	 0.16470	
1000170.001	-0.00000	-0.41518	 0.08060	 0.72696	 0.16435	 0.09431	 0.00053	-0.08367	-0.03661	 0.00189	 0.16435	
1000171.001	-0.00000	-0.40931	 0.08048	 0.73035	 0.16399	 0.09267	 0.00052	-0.08431	-0.03686	 0.00195	 0.16399	
1000172.001	-0.00000	-0.40307	 0.08034	 0.73377	 0.16362	 0.09101	 0.00051	-0.08495	-0.03712	 0.00203	 0.16362	
1000173.001	-0.00000	-0.39644	 0.08019	 0.73722	 0.16325	 0.08935	 0.00050	-0.08559	-0.03738	 0.00210	 0.16325	
1000174.001	-0.00000	-0.38940	 0.08002	 0.74070	 0.16288	 0.08767	 0.00049	-0.08624	-0.03764	 0.00218	 0.16288	
1000175.001	-0.00000	-0.38191	 0.07984	 0.74423	 0.16250	 0.08598	 0.00048	-0.08689	-0.03790	 0.00227	 0.16250	
1000176.001	-0.00000	-0.37395	 0.07964	 0.74779	 0.16211	 0.08428	 0.00047	-0.08755	-0.03816	 0.00236	 0.16211	
1000177.001	-0.00000	-0.36550	 0.07942	 0.75139	 0.16171	 0.08256	 0.00046	-0.08821	-0.03842	 0.00245	 0.16171	
1000178.001	-0.00000	-0.35653	 0.07919	 0.75502	 0.16130	 0.08083	 0.00045	-0.08888	-0.03867	 0.00255	 0.16130	
1000179.001	-0.00000	-0.34701	 0.07894	 0.75870	 0.16089	 0.07908	 0.00045	-0.08956	-0.03893	 0.00266	 0.16089	
1000180.001	-0.00000	-0.33694	 0.07867	 0.76242	 0.16047	 0.07732	 0.00044	-0.09024	-0.03918	 0.00278	 0.16047	
1000181.001	-0.00000	-0.32629	 0.07838	 0.76618	 0.16003	 0.07555	 0.00044	-0.09093	-0.03943	 0.00290	 0.16003	
1000182.001	-0.00000	-0.31506	 0.07806	 0.76999	 0.15959	 0.07375	 0.00043	-0.09162	-0.03968	 0.00303	 0.15959	
1000183.001	-0.00000	-0.30326	 0.07773	 0.77383	 0.15914	 0.07195	 0.00043	-0.09233	-0.03992	 0.00318	 0.15914	
1000184.001	-0.00000	-0.29091	 0.07737	 0.77771	 0.15868	 0.07013	 0.00043	-0.09304	-0.04016	 0.00333	 0.15868	
1000185.001	-0.00000	-0.27803	 0.07699	 0.78163	 0.15820	 0.06829	 0.00043	-0.09375	-0.04039	 0.00349	 0.15820	
1000186.001	-0.00000	-0.26467	 0.07658	 0.78558	 0.15772	 0.06644	 0.00043	-0.09448	-0.04062	 0.00367	 0.15772	
1000187.001	-0.00000	-0.25089	 0.07615	 0.78956	 0.15722	 0.06458	 0.00043	-0.09521	-0.04084	 0.00386	 0.15722	
1000188.001	-0.00000	-0.23678	 0.07569	 0.79356	 0.15671	 0.06270	 0.00043	-0.09595	-0.04105	 0.00407	 0.15671	
1000189.001	-0.00000	-0.22244	 0.07521	 0.79757	 0.15619	 0.06082	 0.00043	-0.09669	-0.04125	 0.00429	 0.15619	
1000190.001	-0.00000	-0.20798	 0.07469	 0.80160	 0.15565	 0.05893	 0.00044	-0.09744	-0.04144	 0.00454	 0.15565	
1000191.001	-0.00000	-0.19352	 0.07415	 0.80561	 0.15511	 0.05704	 0.00044	-0.09819	-0.04162	 0.00480	 0.15511	
1000192.001	-0.00000	-0.17922	 0.07358	 0.80961	 0.15455	 0.05515	 0.00045	-0.09894	-0.04178	 0.00508	 0.15455	
1000193.001	-0.00000	-0.16520	 0.07298	 0.81359	 0.15398	 0.05326	 0.00046	-0.09970	-0.04194	 0.00539	 0.15398	
1000194.001	-0.00000	-0.15161	 0.07236	 0.81751	 0.15340	 0.05139	 0.00047	-0.10044	-0.04208	 0.00573	 0.15340	
1000195.001	-0.00000	-0.13859	 0.07170	 0.82138	 0.15281	 0.04952	 0.00048	-0.10119	-0.04220	 0.00609	 0.15281	
1000196.001	-0.00000	-0.12623	 0.07102	 0.82517	 0.15221	 0.04768	 0.00050	-0.10192	-0.04231	 0.00648	 0.15221	
